kline_open_time,open_price,high_price,low_price,close_price
2023-04-11 00:00:00,29637.35,29990.0,29590.0,29928.86
2023-04-11 01:00:00,29928.85,30308.23,29754.49,30189.9
2023-04-11 02:00:00,30189.9,30430.0,29987.6,30083.01
2023-04-11 03:00:00,30083.01,30124.12,29936.91,30115.95
2023-04-11 04:00:00,30115.95,30169.14,30017.37,30109.01
2023-04-11 05:00:00,30109.01,30147.0,29800.0,29883.84
2023-04-11 06:00:00,29883.84,30087.77,29878.92,30035.78
2023-04-11 07:00:00,30035.78,30160.53,30035.59,30106.89
2023-04-11 08:00:00,30106.9,30147.38,30045.0,30093.9
2023-04-11 09:00:00,30093.91,30094.01,29974.0,30052.38
2023-04-11 10:00:00,30052.38,30144.83,30008.95,30122.5
2023-04-11 11:00:00,30122.49,30123.91,30050.69,30055.15
2023-04-11 12:00:00,30055.14,30200.58,30010.41,30098.92
2023-04-11 13:00:00,30098.92,30250.0,30073.01,30246.31
2023-04-11 14:00:00,30246.3,30280.0,29975.0,30060.39
2023-04-11 15:00:00,30060.39,30246.26,30044.65,30194.22
2023-04-11 16:00:00,30194.23,30263.71,30100.0,30127.98
2023-04-11 17:00:00,30127.98,30220.0,30040.0,30207.57
2023-04-11 18:00:00,30207.57,30240.0,30151.68,30230.24
2023-04-11 19:00:00,30230.23,30550.0,30105.01,30130.02
2023-04-11 20:00:00,30130.02,30173.76,29940.0,30164.23
2023-04-11 21:00:00,30164.24,30239.59,30130.23,30189.52
2023-04-11 22:00:00,30189.51,30272.28,30147.64,30263.75
2023-04-11 23:00:00,30263.74,30274.19,30160.0,30200.42
2023-04-12 00:00:00,30200.43,30350.07,30193.67,30224.78
2023-04-12 01:00:00,30224.77,30292.44,30122.72,30170.8
2023-04-12 02:00:00,30170.8,30170.8,29811.82,29916.16
2023-04-12 03:00:00,29916.16,29989.19,29858.19,29922.04
2023-04-12 04:00:00,29922.04,29995.35,29887.03,29978.58
2023-04-12 05:00:00,29978.59,29999.23,29891.46,29920.0
2023-04-12 06:00:00,29919.99,29956.81,29850.0,29932.89
2023-04-12 07:00:00,29932.88,30070.42,29924.26,29987.0
2023-04-12 08:00:00,29986.99,30050.47,29913.71,29914.97
2023-04-12 09:00:00,29914.97,30007.83,29895.98,30007.68
2023-04-12 10:00:00,30007.67,30029.37,29978.13,29996.27
2023-04-12 11:00:00,29996.28,30019.65,29930.95,30016.3
2023-04-12 12:00:00,30016.31,30486.0,29919.0,30157.09
2023-04-12 13:00:00,30157.09,30340.22,29964.0,30053.73
2023-04-12 14:00:00,30053.72,30263.4,30016.95,30024.69
2023-04-12 15:00:00,30024.69,30066.96,29637.4,29826.29
